CourseCode,Name,Type,Credit,Semester,Lecturer
010123102,Programming Fundamentals,Sec,3(2-2),1,SPN
010123103,Algorithms and Data Structure,Sec,3(2-2),2,PRUKS
010123131,Software Development Pratice I,Lab,3(0-6),3,SPN
010123131,Software Development Pratice I,Lab,3(0-6),3,RSP
010123132,Software Development Practice II,Lab,3(0-6),4,YYN
010123132,Software Development Practice II,Lab,3(0-6),4,SPN
010123136,Analysis and Design of Algorithm,Sec,3(0-6),5,NCC
010123117,Operating Systems,Sec,3(3-0),6,SRU
010113030,Introduction to Engineering,Sec,1(1-0),1,NCC
010113138,Circuits and Electronics,Sec,3(3-0),2,YYN
010123116,Software Engineering,Sec,3(3-0),5,TNN
010123120,Embedded System Design Laboratory,Lab,3(3-0),6,DNA
010123120,Embedded System Design Laboratory,Lab,3(3-0),6,PRUKS
010123229,Machine Learning,Sec,3(3-0),8,VERAS
010123107,Logic Design of Digital Systems,Sec,3(3-0),3,DNA
010123121,Database Systems,Sec,3(3-0),4,SPN
010113139,Circuits and Electronics Lab,Lab,1(0-3),2,RSP
010113139,Circuits and Electronics Lab,Lab,1(0-3),2,DNA
010123124,Computer Engineering Seminar,Sec,2(1-2),6,STN
010123124,Computer Engineering Seminar,Sec,2(1-2),6,DNA
010123108,Digital System Design Laboratory,Lab,1(0-3),3,DNA
010123108,Digital System Design Laboratory,Lab,1(0-3),3,NNS
010123108,Digital System Design Laboratory,Lab,1(0-3),3,DNA
010123108,Digital System Design Laboratory,Lab,1(0-3),3,PRUKS
010123134,Computer Organization,Sec,3(3-0),4,DNA
010123119,Embedded System Design,Sec,3(3-0),5,YYN
010123137,Information and Network Security,Sec,3(3-0),6,NNS
010123133,Descrete Mathematics,Sec,3(3-0),3,NCC
010123128,Computer Networks Laboratory,Lab,1(0-3),5,NNS
010123128,Computer Networks Laboratory,Lab,1(0-3),5,NNS
010123213,Artificial Intelligence,Sec,3(3-0),6,NCC
010123118,Computer Networks,Sec,3(3-0),4,NNS
010123106,Introduction to Signals and Systems,Sec,3(3-0),3,RSP
010123210,Image Processing and Machine Vision,Sec,3(3-0),5,VERAS
010123226,Linux Operating System and Administration,Sec,3(3-0),6,NNS
010123135,Linear Algebra,Sec,3(3-0),4,NCC
010123105,Statistics for Computer Engineering,Sec,3(3-0),3,VERAS
010123211,Simulation and Modeling,Sec,3(3-0),5,YYN
010123217,Selected Topics in Computer Engineering I (Blockchain),Sec,3(3-0),5,SPN
010123218,Selected Topics in Computer Engineering II (AI and Digital Twins),Sec,3(3-0),5,PRUKS
010123301,Pre Co-operative Education,Sec,2(2-0),6,DNA
010123301,Pre Co-operative Education,Sec,2(2-0),6,YYN
010123219,Selected Topics in Computer Engineering II (Cloud Networks and Computing),Sec,3(3-0),6,PRUKS
